exchange_trade_id;config_file_path;strategy;market;symbol;base_asset;quote_asset;timestamp;order_id;trade_type;order_type;price;amount;leverage;trade_fee;position;age
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/9a58cab7c22377b4878cca9c56;BUY;LIMIT;0,33485;297,2822;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/36c700517fbeded6f478373442;BUY;LIMIT;1517,605;0,063408;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/99a6219fe23f33e1f9cc558696;BUY;LIMIT;0,42985;222,7607;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/156ac0900594c8d09033f468d5;BUY;LIMIT;20301,06;0,0047497;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/9c9046c351c9bfcc9f0763e36e;BUY;LIMIT;1515,525;0,0634069;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/f0147c802669f80326046ea71a;BUY;LIMIT;20302,46;0,0047495;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/a17b7cc5724dcb570068c559c9;BUY;LIMIT;279,15;0,3426059;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/d23edb89ac3e0203c1e64a6294;BUY;LIMIT;0,42915;222,7406;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/07a9c9f217365e17f202589460;BUY;LIMIT;0,33495;297,2737;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/4ca8add046ab0dff4494ebb711;BUY;LIMIT;20292,69;0,0047496;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/b34464fa69ad25e6e4ebcfddfd;BUY;LIMIT;1514,765;0,0634097;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/dd08451e8af2aeeefa468fde45;BUY;LIMIT;279,05;0,3426238;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/ff071eb1376a4fd35802f416c2;BUY;LIMIT;0,42875;222,7517;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/3d5cc805546ecd2f39ae126201;BUY;LIMIT;0,33485;297,2737;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/cfc4976325461c4e708a13c962;BUY;LIMIT;20298,51;0,0047496;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/749ffe277a3b70bf0f7356a658;BUY;LIMIT;0,33525;297,2758;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/6888442384e9ef01ab39baf494;BUY;LIMIT;1514,415;0,0634108;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/ee51d710b5321ca8b79fc99d41;BUY;LIMIT;0,42885;222,7607;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/0b38ffc5055163b7456a2a6e13;BUY;LIMIT;279,35;0,3426298;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/6bea94b0337babf70338ca5c1c;BUY;LIMIT;1511,505;0,0634112;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/6a55afa6ac935af1993ea0ff25;BUY;LIMIT;20266,38;0,0047496;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/d947c914b7fbd7e6f695318e41;BUY;LIMIT;278,95;0,2682544;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/dbb6f37077b9735ffcbeb358f4;BUY;LIMIT;20290,95;0,0005398;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/447b0564dc8a09db5a0df2f41f;BUY;LIMIT;20247,14;0,0000195;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/f815295c27d6be5a721ddd0e0f;BUY;LIMIT;20199,97;8,00E-07;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/991979af4dbaddb603b7a8bc47;SELL;LIMIT;1599,95;0,0625019;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/626abd563c1686321288136093;SELL;LIMIT;0,4611235;216,8616;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/6ab769cee7196a3f02cf53d2a3;SELL;LIMIT;1613,215;0,0625871;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/31ae37214dd4e92feb6d004088;SELL;LIMIT;0,46115;217,0599;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/1072ce7f18c54d2d8d4afd2bb8;SELL;LIMIT;1585,644;0,0630658;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/4bba5ebd607e6f69e100247838;SELL;LIMIT;1588,83;0,0630988;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/9bd63fd05793809e135c9d059e;SELL;LIMIT;0,456727;218,9492;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/cb854677fd27a63754859eb5ed;SELL;LIMIT;1593,455;0,063335;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/a428e15c9822117f792904b64c;SELL;LIMIT;0,45705;219,2192;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/49cc6ae564236e54f85cb89926;SELL;LIMIT;1575,358;0,0634776;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/b24440357fc9fbe8f4b381e317;BUY;LIMIT;0,3244549;307,9013;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/62c61d8c7ea966be6d342c7b0a;BUY;LIMIT;276,3698;0,3614726;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/62d448642bf7cfc293262d3f5c;BUY;LIMIT;276,2467;0,3616336;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/48e994753d73294ac359c6ce51;BUY;LIMIT;19801,23;0,0050451;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/ff6ab0844be4d6fc3e81b4a11f;BUY;LIMIT;0,3236091;308,7061;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/189325cca5d778239eb9397652;BUY;LIMIT;275,6054;0,3624751;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/c9ff8de4b6b60cc4d584e24e5a;BUY;LIMIT;273,15;0,3626529;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/ac3bca7e59714f2949682d87e1;BUY;LIMIT;19791,16;0,0050477;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/8e7de55b98b838cacc0c6d6610;BUY;LIMIT;273,05;0,3627611;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/1c0d522532db9b1f50f5dd5228;BUY;LIMIT;0,3234518;9,181166;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/9489a4b4a2d74283a6b4dbde7a;SELL;LIMIT;0,4574129;218,6209;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/ac5a291a60274a2ce0e4a5842d;SELL;LIMIT;1589,603;0,0629087;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/bb5959563d1ea4efa9ec9ab182;SELL;LIMIT;0,45795;218,5665;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/d92180146e4146864ef96377df;SELL;LIMIT;0,4577452;218,4621;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/259988a88ac1875f474f7261d6;SELL;LIMIT;1594,012;0,0627347;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/5916b7d02739a5b00f855b7a81;SELL;LIMIT;0,458039;218,322;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;sell://XRP-USDT/49450761f109424f4d144f8cff;SELL;LIMIT;0,334022;299,3815;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/186e13b84f227c7ca15a832cd1;SELL;LIMIT;0,4586118;218,0493;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/4e712a0ce89549d4085d3cf96a;SELL;LIMIT;0,4590346;217,8485;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;sell://BTC-USDT/4354df5f4f66e510d7572ee817;SELL;LIMIT;20330,47;0,0049187;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;sell://ETH-USDT/cf507cc97c1cd9fe31a2715a31;SELL;LIMIT;1604,782;0,0623137;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/f3b9c0a413547491191585bb03;SELL;LIMIT;0,4594942;217,6306;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;sell://ADA-USDT/13efee2215bdfd04d8884ae140;SELL;LIMIT;0,46175;217,3968;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/5c38d328873c39a7d43673db86;BUY;LIMIT;275,115;0,3631212;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
